Ticker,Close,Aligned_Momentum,Vol_Ratio,ATR_Ratio,Return_1M,Inval_Level,Z_Return_1M,Z_Vol_Ratio,Z_ATR_Ratio,Composite_Score,Volume_Confirmed,Vol_Expansion
ENGINERSIN.NS,221.75,True,0.6143838858047886,1.6841471865479554,0.3046419862765162,165.99000549316406,2.581405632452097,-0.5887213176635621,2.7746004940438507,1.6883260058949254,False,True
NETWEB.NS,3861.39990234375,True,2.0080051929144354,1.2596505827297582,0.25860492253707634,3015.0,2.1607540506767773,1.1830182284230613,1.4974846635554746,1.6684524878642717,True,True
VTL.NS,542.5499877929688,True,1.1762750809152975,1.3219654624507993,0.3119332699982569,434.04998779296875,2.6480278229567293,0.1256225617651111,1.8283593373689402,1.645405698922907,False,True
FORCEMOT.NS,24341.0,True,0.6418619389768027,1.351082442586841,0.32036886357472194,18400.0,2.725105844292695,-0.553787901242642,1.9829624008438902,1.5187946875974525,False,True
BANDHANBNK.NS,181.97999572753906,True,1.5859342534432608,1.3615649993496581,0.19731554148620534,145.52000427246094,1.6007384243328178,0.6464307272847923,2.0386218607538655,1.4458111461447245,True,True
KIMS.NS,745.0499877929688,True,1.2270569214261098,1.3716718898027591,0.22712667023605615,578.5999755859375,1.873129785652184,0.1901825642543605,2.0922866370786934,1.4339926746607898,False,True
AEGISLOG.NS,688.4500122070312,False,4.666075807020338,1.0288777588858689,-0.012266840449022598,677.0,-0.3142655596802928,4.5622782894431095,0.27214517552021555,1.3246208156168802,True,False
PRAJIND.NS,317.95001220703125,False,1.235182392597034,1.4944656300455896,0.13960577851982525,275.3999938964844,1.0734306183206457,0.20051264354539172,2.7442872335825035,1.3128122104666269,False,True
TECHNOE.NS,1173.199951171875,False,1.3525391102436857,1.2230128211993743,0.2454351923268312,975.0,2.0404190989116446,0.3497106621123794,1.3029483433396778,1.311965341200275,False,True
BLUEJET.NS,405.29998779296875,False,3.6924708188642907,1.299947768428774,-0.033043078385290636,352.54998779296875,-0.504102978519505,3.3245141630027333,1.7114515079664794,1.3091485098829616,True,True
ELGIEQUIP.NS,534.75,True,0.7312615500684158,1.30361496616242,0.26988836915035974,424.3999938964844,2.2638535813640224,-0.4401323295548928,1.730923307629119,1.292778725967877,False,True
DATAPATTNS.NS,3210.199951171875,True,1.514288116732188,1.128073037571346,0.25276095655487807,2453.0,2.1073563459889595,0.5553455141872653,0.7988445068166974,1.2491995446967727,True,False
MAHABANK.NS,74.76000213623047,True,1.8957124618899917,1.2851472057904767,0.13911329064297684,59.790000915527344,1.068930639660539,1.0402581606204944,1.6328646382312755,1.2295090955197465,True,True
IRCTC.NS,569.5499877929688,False,3.7056270188846843,1.3189555232879702,-0.06925091187209642,558.0999755859375,-0.8349425497633587,3.3412399117649274,1.8123773978521225,1.2121081729797716,True,True
CCL.NS,1014.9500122070312,True,2.8175198086230386,1.1443569698274134,0.09159218958389315,942.4544324259467,0.6347190565468415,2.212170875895611,0.885307656512991,1.1831311823413173,True,False
SARDAEN.NS,551.5999755859375,True,3.089038264859003,0.9835144077036612,0.1316031629345007,467.0,1.0003088196898897,2.5573578961797376,0.031278401923113354,1.1767144173068111,True,False
LINDEINDIA.NS,6730.0,True,0.6976453530137898,1.5301826388384292,0.15111605233900627,5821.0,1.1786027230428149,-0.4828692950467927,2.7746004940438507,1.1589604489162433,False,True
USHAMART.NS,418.3999938964844,False,3.679563767442672,1.0723160774585276,0.024234991178664345,393.6499938964844,0.019260342379544628,3.308105161999094,0.5027905615511998,1.150972854016906,True,False
AMBER.NS,7974.0,True,0.8432879033047439,1.0451004149265248,0.4375338020551649,5813.5,2.8177269262450544,-0.2977109133350734,0.3582829655611977,1.145262386165859,False,False
SUNTV.NS,647.6500244140625,True,1.4109995298026423,1.1902029993983674,0.20705616837430574,526.1459462583634,1.6897408448858124,0.4240326007086226,1.1287373180615452,1.1417273135853754,False,False
RRKABEL.NS,1562.5999755859375,True,2.574417535374712,0.9472930274465372,0.18639435468122656,1314.5999755859375,1.5009489475238877,1.9031099358394405,-0.16104704957900445,1.122998444887686,True,False
AADHARHFC.NS,458.95001220703125,False,2.464843675727749,1.4635358832020873,-0.032057327607540875,434.20001220703125,-0.49509593962050913,1.7638064253639112,2.5800588832464384,1.1051212167349012,True,True
ABCAPITAL.NS,344.45001220703125,False,3.9199935970513455,1.0275246781861305,0.0004357374945731518,317.0,-0.19819908908955008,3.6137685692700625,0.2649606934643501,1.0843391431845038,True,False
CENTRALBK.NS,40.06999969482422,True,2.6443482923366046,1.099939654623309,0.09152821286156754,35.52000045776367,0.634134486045226,1.9920143512391468,0.6494640707495483,1.0460973210146989,True,False
TORNTPOWER.NS,1566.4000244140625,True,1.31078899441984,1.2740559177681583,0.15419419304532278,1283.8962499656313,1.2067284255065402,0.2966328777232919,1.5739729846970931,1.0438731289287315,False,True
KEI.NS,5080.39990234375,True,1.2820387579336954,1.0184395848221979,0.26841930452380947,3928.39990234375,2.2504303890773447,0.26008210838446066,0.2167213753943664,1.043213200764586,False,False
GODREJAGRO.NS,640.25,False,0.40487333989526936,1.329712776944587,0.2227846253879684,514.0,1.8334554909616054,-0.8550764010828539,1.8694954218408608,1.0377079026120444,False,True
SAILIFE.NS,998.25,True,1.6049524824157806,1.0728091100717212,0.20598006644518274,783.8499755859375,1.6799082460650223,0.6706089945050513,0.5054084275536714,1.0247685250436258,True,False
ENDURANCE.NS,2661.699951171875,True,1.8027054655656585,1.1932794851235538,0.12436104265257186,2380.10009765625,0.9341358472074889,0.9220164455936808,1.1450726013096184,0.9937810529539853,True,False
TARIL.NS,310.1400146484375,False,0.6885780327478931,0.9684979320985408,0.3305019585057829,224.0500030517578,2.817694338536271,-0.4943967665414991,-0.04845490559371673,0.9642222337739438,False,False
AUBANK.NS,958.3499755859375,False,3.1648894794405886,1.201570325600095,-0.029911983093280692,950.0,-0.4754934174335124,2.653789111609141,1.1890946575278984,0.962667763767707,True,True
TIMKEN.NS,3472.89990234375,True,1.5197163333834511,1.0935865592857372,0.17857262696957332,2989.39990234375,1.42947996434232,0.5622465181089944,0.6157309020916765,0.9251852117971293,True,False
ABB.NS,6073.0,True,1.5609944106242297,1.2280005495092579,0.1094263792473511,5368.5,0.7976742817991357,0.6147241900998056,1.3294317929586246,0.9023165076371833,True,True
CUMMINSIND.NS,4898.2998046875,True,1.328382098084371,1.0325541771596027,0.2162176120825985,3957.205845536824,1.7734511312118575,0.31899935371058713,0.2916659336853448,0.8925800387035225,False,False
THERMAX.NS,3117.800048828125,False,1.202330036706846,1.2877834079061972,0.11541217204193255,2749.800048828125,0.8523678917450473,0.1587467650992045,1.6468621380106236,0.8826298276309674,False,True
EICHERMOT.NS,8010.5,True,1.0539138674435782,1.2663007565439024,0.13519450152341816,6738.0,1.0331237330533731,-0.029937775687404473,1.532795236269536,0.8641067313959887,False,True
POWERGRID.NS,298.6499938964844,True,1.0798895891903588,1.202328466562894,0.15931941762524726,247.224610170096,1.2535588193540088,0.0030856957693882426,1.1931201751072265,0.860285289004588,False,True
SIGNATURE.NS,989.7999877929688,False,0.6426013605943434,1.2489020389194896,0.1826980032483041,842.0499877929688,1.467174506871969,-0.5528478592711646,1.4404128864275552,0.8531393108957048,False,True
POLYCAB.NS,8610.5,True,1.7458136538874283,0.8751039818611465,0.22700391877449233,6800.0,1.872008176403508,0.8496887105880457,-0.5443507969006323,0.8404046446676272,True,False
POWERINDIA.NS,25562.0,True,0.6949797608352172,0.8717284899478178,0.39515336753629526,18273.0,2.8177269262450544,-0.48625811742804004,-0.5622737198169945,0.8125312193245114,False,False
TATAINVEST.NS,658.7000122070312,False,0.8001334079869746,1.4362667725546834,0.07070871121075517,589.4500122070312,0.4439017563742989,-0.35257411437530134,2.4352674926342135,0.8023687160273931,False,True
JBCHEPHARM.NS,2053.5,True,1.3439091105186012,1.1892062477217795,0.11980024716152005,1818.510908948726,0.8924627759550946,0.3387391652519013,1.1234448439792646,0.7956403131513876,False,False
PCBL.NS,309.3999938964844,False,0.8288865916582093,1.2062366141049938,0.1655678269668921,256.95001220703125,1.3106520190423903,-0.3160195982192057,1.2138713512146975,0.7936163335156037,False,True
AARTIIND.NS,447.1499938964844,True,0.5073341346410357,1.0626705709207005,0.25975483453618176,360.8500061035156,2.1712610696314143,-0.7248158769014048,0.4515756054483225,0.786532346416641,False,False
WHIRLPOOL.NS,921.8499755859375,False,0.6066278765262365,1.1913861873152427,0.19132849590142365,756.8499755859375,1.5460333673454019,-0.5985816924214119,1.135019716708685,0.7793447542243427,False,False
SCI.NS,263.4700012207031,True,0.5773830459946069,1.1761774254455026,0.19894495327163164,207.28597610345193,1.6156267466807033,-0.6357612493836629,1.0542654226254091,0.7718019506448053,False,False
BLS.NS,278.70001220703125,False,1.9467598965198039,1.0690035848739488,0.10187168557878201,247.42284883771555,0.7286452520700071,1.105155818397762,0.4852021475425633,0.7685654906101005,True,False
TIINDIA.NS,2753.39990234375,False,1.3779910392492192,1.0085626509781296,0.18505729408180938,2266.380445338998,1.4887319073742906,0.3820682250408751,0.1642776046840171,0.7593965118671839,False,False
AKUMS.NS,488.1499938964844,True,0.48453988313765917,1.364634251605191,0.12270010947865617,424.20001220703125,0.9189595064489843,-0.753794679540219,2.054918736290605,0.7579210196047096,False,True
SIEMENS.NS,3418.60009765625,True,1.476030432135199,1.166911231097974,0.10409199487953624,2972.60009765625,0.7489327453097766,0.5067077297357812,1.0050645087191996,0.7531047696604047,False,False
INDGN.NS,496.29998779296875,False,1.369930599971879,1.2896914495782779,0.05741979618406412,460.5,0.322477784643746,0.3718208221390695,1.6569933084260746,0.7376353530270416,False,True
UNIONBANK.NS,202.27000427246094,True,1.3393602197394272,1.1336435928655308,0.12722916585174215,165.11000061035156,0.9603425698448382,0.3329560664694878,0.8284226055657343,0.7325506295485019,False,False
IOC.NS,187.47000122070312,True,1.4745240174137153,1.0407378486273071,0.14948804604975208,159.0500030517578,1.1637272430471552,0.5047925935928106,0.3351189522837094,0.7174643609818181,False,False
TORNTPHARM.NS,4333.2998046875,True,1.4813338161511427,1.1285200687343062,0.11015292408136479,3877.3141046125475,0.8043128944480288,0.5134500313504278,0.8012181179171454,0.7161256025594834,False,False
AUROPHARMA.NS,1220.4000244140625,True,1.1907368345284475,1.307452314011586,0.06066404511487988,1106.0,0.35212125739310396,0.14400808776953158,1.7512985570652966,0.70944049640769,False,True
MOTHERSON.NS,133.33999633789062,True,0.890843981553913,1.1261128641641747,0.17088162586769462,109.62000274658203,1.359205461232136,-0.2372518890212225,0.7884365313922239,0.7090375772041548,False,False
KPIL.NS,1240.0999755859375,True,1.8218988345849758,1.0075442602725797,0.12145046195298792,1075.0,0.9075411803083527,0.9464173719720853,0.15887023337844905,0.6946027537285013,True,False
PETRONET.NS,323.3999938964844,True,1.6020856035102917,1.1244406831904283,0.0925675469475824,281.0,0.6436311283539016,0.6669642721512932,0.779557715662783,0.6914090476857835,True,False
KIRLOSENG.NS,1393.199951171875,True,0.3240564095969843,1.0723075184281368,0.24779006424868744,1099.3643005857493,2.0619361227690653,-0.9578206334452056,0.5027451154811534,0.6882517937184106,False,False
GODFRYPHLP.NS,2115.39990234375,False,1.3431242701842017,1.2863273700734172,0.0441263091528874,1877.300048828125,0.20101203742269563,0.33774138152778227,1.6391309822234699,0.6734665240944538,False,True
VOLTAS.NS,1561.300048828125,True,1.4793312841204969,0.9850871450341007,0.15729010235140306,1270.0,1.2350164838850315,0.510904171027469,0.039629199574219474,0.659166604734519,False,False
SBIN.NS,1201.699951171875,True,1.2562659916036625,1.1001246447632114,0.1270868563172134,990.0,0.9590422538398896,0.2273166583400201,0.6504463169237036,0.6469457941150729,False,False
WAAREEENER.NS,2709.300048828125,False,2.6000766858772866,1.101919773947661,-0.014262307139121355,2570.0,-0.33249861260305974,1.9357309437362602,0.6599779534448157,0.6457132241130988,True,False
PFIZER.NS,5062.2001953125,False,0.33700866767613225,1.3763583722086237,0.10066967740866972,4460.0,0.717662218031904,-0.9413541602843293,2.1171705547611888,0.6398098055558195,False,True
IDBI.NS,116.01000213623047,True,0.9705420529291542,1.0274847420683744,0.18607509489747076,96.69999694824219,1.498031795079192,-0.13593008511223592,0.26474864379025814,0.6378582856350834,False,False
MGL.NS,1219.800048828125,False,1.2363788902843011,1.0095595406223379,0.16439315664257803,1015.4225336490347,1.2999187773920562,0.20203377576295878,0.16957081133597612,0.6314488870865029,False,False
SUPREMEIND.NS,3975.199951171875,True,1.2208187796122403,1.0841328849952647,0.13324587942231703,3452.60009765625,1.0153187102623926,0.18225188574840998,0.5655345218498857,0.6304634063844458,False,False
JSWCEMENT.NS,125.08000183105469,False,1.7109989454519527,1.099269751408843,0.07438587698259735,111.0999984741211,0.47750089308575544,0.8054280528283445,0.6459070710639955,0.6264008944020042,True,False
LTTS.NS,3512.39990234375,False,2.6604582043903022,1.1905298629313166,-0.06483133372325811,3140.0,-0.7945598148954139,2.0124952151035997,1.1304728724801725,0.6250665003169661,True,False
NEWGEN.NS,508.75,False,1.9333135729383735,1.5518042509029892,-0.12503226533796286,458.6499938964844,-1.3446300203151118,1.0880612295613536,2.7746004940438507,0.6209465089555166,True,True
JUBLFOOD.NS,519.9000244140625,False,1.4496679564165131,1.1734964829121093,0.0644963777871268,488.45001220703125,0.38713819091418866,0.47319256996801423,1.0400303636760833,0.6088221564589047,False,False
LT.NS,4278.2998046875,True,1.3895045525527365,1.131144262809319,0.08782321211325872,3825.0,0.6002810145450515,0.39670559225833196,0.8151518583412622,0.6036696409978988,False,False
GESHIP.NS,1338.9000244140625,True,0.8150966831703388,1.1561892679530807,0.1366854575813652,1172.0417012217777,1.0467469525463142,-0.33355099364221896,0.9481338675290403,0.603073643184572,False,False
MANKIND.NS,2247.60009765625,False,2.343858125347678,0.9420119899802074,0.06987816327880103,2012.300048828125,0.436312842726502,1.6099949968073282,-0.189087889212986,0.6007972693689034,True,False
LTF.NS,283.95001220703125,False,2.9653154778443973,0.9935800180989564,-0.01798368251501581,269.0,-0.36650170296324386,2.4000665621655806,0.08472399262610192,0.5988364852522071,True,False
ASTERDM.NS,654.5999755859375,True,0.6426376592645439,1.0149376624892215,0.214020698750647,519.0999755859375,1.753377412493846,-0.5528017120221692,0.19812714212567215,0.5949485940285894,False,False
BALRAMCHIN.NS,470.6000061035156,False,1.0806461337640372,1.057114475466212,0.1486453309298661,411.5,1.1560271549144205,0.004047506508593397,0.42207428442499717,0.5902473992458455,False,False
JYOTHYLAB.NS,253.4600067138672,False,1.4318687542994608,1.229305357391644,0.036646244228495606,236.75,0.13266490824790653,0.45056407676208393,1.3363599597850135,0.5891431742632918,False,True
NEULANDLAB.NS,12825.0,False,1.7068381569455382,1.1894042482155778,0.021505376344086002,12552.0,-0.005680796445064694,0.8001383564796237,1.1244961715128117,0.5751180398197047,True,False
GRAPHITE.NS,718.0999755859375,True,1.4498949233954739,1.121689332646793,0.07717685335284563,574.75,0.5030027068305944,0.4734811177752479,0.7649488097682815,0.5727300609952966,False,False
ABSLAMC.NS,893.5999755859375,True,0.9433586698256282,1.0377615739680326,0.16581862437826156,749.0,1.3129436145358564,-0.17048888139013368,0.3193157619144881,0.5698255099716489,False,False
MAHSEAMLES.NS,562.0,False,1.8623461105758754,0.9976476796787536,0.08651522474625417,503.6499938964844,0.588329623422745,0.997838829177833,0.10632214389308606,0.5665801412903737,True,False
GVT&D.NS,3850.199951171875,True,0.6903512661614101,0.9700160016490965,0.21922799019510064,3152.0,1.800957670767311,-0.4921424182855255,-0.04039437864389645,0.5606220292280978,False,False
ASTRAL.NS,1667.9000244140625,True,1.1847467875908824,1.0292690417698935,0.1417716105308704,1424.0999755859375,1.0932203396300275,0.13639281740299994,0.27422277877003365,0.5604728147039211,False,False
UCOBANK.NS,29.6200008392334,False,1.8870831271271682,1.1069247892459282,0.031337101232464804,27.479999542236328,0.08415400816549196,1.0292875091402702,0.6865531921624218,0.5484138136570044,True,False
ENRIN.NS,2930.89990234375,False,0.7396017512563555,1.0299075715711632,0.183007024154894,2360.0,1.4699981042650263,-0.4295292595590428,0.2776131943603559,0.5424244221464045,False,False
TATACOMM.NS,1597.5,False,1.2927246229528033,1.2118929524633477,0.04507394054330782,1516.5999755859375,0.2096707704291362,0.2736672692469644,1.2439049341675503,0.5391399691960088,False,True
FLUOROCHEM.NS,3483.300048828125,False,0.6912323966733979,1.070087158896915,0.1687357948471615,2918.0,1.3395984937218144,-0.491022218870241,0.49095562412803817,0.5358194190660649,False,False
UBL.NS,1605.0,False,0.9136201508638065,1.114801184206368,0.12418579175729105,1441.800048828125,0.9325345381682189,-0.20829607464838154,0.7283746579989612,0.5290373902724614,False,False
FORTIS.NS,942.6500244140625,True,1.1314151001382868,1.0738744869384698,0.11920454071126452,812.5999755859375,0.8870196646830116,0.06859114184217914,0.5110652823025191,0.5287047931166142,False,False
ONESOURCE.NS,1346.800048828125,False,0.5861179842821795,0.9922334235377507,0.2089767045135773,1102.0,1.7072892395752233,-0.6246563419617063,0.0775739501612447,0.5187909782899509,False,False
FINPIPE.NS,185.25,False,0.44303710935197965,1.3257617834280064,0.07347738388837466,170.00999450683594,0.46919977598411594,-0.8065580128885591,1.8485167455296834,0.5002675301859836,False,True
SUNDARMFIN.NS,5509.5,True,1.1472812476275263,1.1610728006579203,0.06815819689535707,4910.689220534184,0.4205971015165288,0.08876210278208445,0.9740640674749382,0.4870866916837183,False,False
STARHEALTH.NS,465.5,True,1.2878071052703177,1.2064050656335745,0.03329633740288562,450.04998779296875,0.10205601422790044,0.2674155274702046,1.2147657819641753,0.48547679852147413,False,True
POONAWALLA.NS,454.79998779296875,False,0.8780059143462781,1.0608433535668849,0.13728430791298152,373.79998779296875,1.0522187902088296,-0.2535731889690964,0.4418735896755806,0.47737763629547714,False,False
3MINDIA.NS,37505.0,True,0.7730147893278113,1.2059344756935524,0.08380291865337375,33840.0,0.5635466386805719,-0.38705057427769146,1.21226708031215,0.4729836072825663,False,True
JKTYRE.NS,501.1000061035156,False,1.0044453047521686,1.3433093105660625,-0.006148365784336196,498.6499938964844,-0.25835960398512897,-0.0928281809655866,1.9416892324867077,0.4513144738622846,False,True
RHIM.NS,434.6499938964844,False,0.8871228773641876,1.2222670955471795,0.05497571334098139,418.5,0.3001456194181021,-0.24198260561863053,1.2989887476054192,0.4371600903632774,False,True
CGPOWER.NS,725.2000122070312,True,0.656053914860502,0.8726339108345186,0.23123940951957778,586.4000244140625,1.9107088609562581,-0.5357453492365973,-0.557466186818582,0.43632008356594953,False,False
COLPAL.NS,2254.5,True,1.38327991299133,1.0726407687073172,0.06711793065999316,2080.300048828125,0.4110919419379347,0.38879207944475996,0.5045145817453214,0.4324287751321983,False,False
HYUNDAI.NS,2165.39990234375,False,1.0373088536178907,1.2877026413318196,0.007162745276162896,2125.0,-0.1367328218237603,-0.05104807265846746,1.6464332899718912,0.423922436464523,False,True
UPL.NS,637.4000244140625,False,2.4921617212570175,1.1943523019732334,-0.10971434660755963,620.5,-1.2046665600058528,1.798536420764442,1.150768960297847,0.40292499031634554,True,False
RBLBANK.NS,319.75,True,1.0200179066904111,1.109454809381408,0.07950704531540764,287.79998779296875,0.5242942240402838,-0.07303041054639575,0.699986895169085,0.3978046350029203,False,False
DRREDDY.NS,1286.300048828125,True,1.4462527311103133,1.040293509365299,0.06402516572995953,1167.0999755859375,0.38283261446993766,0.4688507235116483,0.3327596344283655,0.39361615316997917,False,False
APOLLOHOSP.NS,7821.5,True,1.0645805022797448,0.929967728425148,0.15157828037292065,6821.9430298635025,1.1828262103335652,-0.016377062553578462,-0.25303956706575964,0.39230549524762465,False,False
BSOFT.NS,390.1000061035156,False,1.5858879644523962,1.257904652955899,-0.04830443544229235,362.1499938964844,-0.6435496213896922,0.646371879134836,1.488214262216133,0.3829559938494138,True,True
MFSL.NS,1813.4000244140625,True,0.8524803020503864,0.9912791275455198,0.14410096177543386,1601.9000244140625,1.114504174999756,-0.2860244269861886,0.07250690395070274,0.38174641308925666,False,False
ATHERENERG.NS,710.9000244140625,True,0.8227962969404531,0.9109430777617358,0.18217353167992179,599.2999877929688,1.4623822856285627,-0.32376231565881664,-0.3540551689709682,0.38160766886248965,False,False
CROMPTON.NS,257.8500061035156,False,0.4651877997813892,1.0357782971115568,0.16305823027915056,219.14999389648438,1.2877212382634198,-0.7783973827326514,0.3087851136021452,0.37420481456621607,False,False
PREMIERENE.NS,731.0,False,1.954178917785883,0.992920157892614,0.02395289956737634,666.9000244140625,0.016682804351371254,1.1145877733365335,0.08122031851947778,0.36541554929735187,True,False
CHOLAFIN.NS,1730.800048828125,True,1.64037611826716,1.0047241160174945,0.05045454430956875,1525.8588864780584,0.2588346245357761,0.7156437942629763,0.1438960520162217,0.36139580369806984,True,False
BAYERCROP.NS,4672.39990234375,False,0.3832749107407531,1.2573544749144716,0.07108637909825277,4332.2001953125,0.447352597530476,-0.8825349300757633,1.4852929698889783,0.35976845095615495,False,True
MARICO.NS,788.6500244140625,True,0.9531382184702553,1.0920167832572807,0.08041648225958586,708.2999877929688,0.5326039653230613,-0.1580559392499915,0.6073958281301941,0.34784355279328527,False,False
ALKEM.NS,5639.5,True,1.2251493541794964,1.2217182365765298,-0.004907614655968562,5288.863689499219,-0.24702256633886774,0.18775743462237038,1.296074459177097,0.34634054160429306,False,True
MRF.NS,140985.0,False,1.1160201328053225,1.0532632719851271,0.07694154016518806,131197.39468470824,0.5008525943655384,0.04901920196484302,0.4016254654383019,0.33553443796715887,False,False
LLOYDSME.NS,1233.0,False,0.9741380702832593,1.061443772685149,0.0878771602616013,1042.9000244140625,0.6007739515851416,-0.13135839399200214,0.44506164814245586,0.33442055687919275,False,False
KAJARIACER.NS,957.0999755859375,False,0.9674252974264088,1.0933952628105794,0.07376451652088578,869.5999755859375,0.4718233750200736,-0.139892480744052,0.6147151710318902,0.33117615709438086,False,False
MAXHEALTH.NS,1091.949951171875,False,1.0905668121658552,0.8897559187297224,0.14628383283363444,933.7999877929688,1.1344495861285069,0.016659869823389833,-0.466553088651368,0.3188118688030093,False,False
ZYDUSLIFE.NS,921.7000122070312,False,1.1770338833313958,1.1105468786032031,0.0348040861964134,863.6500244140625,0.11583267293287207,0.12658724294600926,0.7057854788967713,0.296044885725983,False,False
LAURUSLABS.NS,1075.800048828125,True,0.9248330593773793,1.0089739009806264,0.10531188977776829,917.9500122070312,0.7600792146294811,-0.19404087250788707,0.16646122777758765,0.29575779243270267,False,False
INDIANB.NS,990.5,True,1.1173572619161547,0.99809373549452,0.0890599230346345,806.2000122070312,0.6115811358607787,0.05071912181523507,0.10869057617129958,0.29245536374027187,False,False
SAIL.NS,165.7100067138672,True,1.4545801320240899,0.9970606244758752,0.05426908280674758,141.3000030517578,0.29368896845446685,0.4794375202546282,0.10320504409874438,0.29226835668779855,False,False
BAJAJHLDNG.NS,10804.0,False,1.506746957872024,1.086304363382158,0.007178148596998168,10400.0,-0.13659207802414217,0.5457582832029856,0.5770644679265324,0.28220999412919856,True,False
SYRMA.NS,822.25,True,0.7011222965658398,0.9842132968403978,0.13562601182600953,748.2000122070312,1.037066545139842,-0.47844898490999227,0.0349893087913398,0.28178871522034105,False,False
IPCALAB.NS,1528.9000244140625,True,1.2928700027766453,1.0771787377488211,0.03325003369988799,1391.800048828125,0.10163292629991598,0.2738520936191162,0.5286099347830683,0.28139177904062174,False,False
CHENNPETRO.NS,961.9500122070312,True,1.4042694550230246,0.8899913262565656,0.0995599691967275,828.0999755859375,0.7075225506259948,0.41547651766487304,-0.4653031401798925,0.26806103349589205,False,False
HOMEFIRST.NS,1083.0999755859375,False,2.7987841754280605,1.055717390138733,-0.11885777854664825,1072.300048828125,-1.2882122685202206,2.188351878522959,0.4146561500389788,0.26561750116049304,True,False
ADANIPORTS.NS,1521.0,True,0.8784211845468699,1.074968553326049,0.07278879081516076,1348.0,0.4629079375843788,-0.25304524738773104,0.5168744704248592,0.26431194194489,False,False
NAM-INDIA.NS,931.2000122070312,True,0.5952315290798952,1.1195779222907747,0.08077998908224404,841.9500122070312,0.535925413467598,-0.6130701042651593,0.753737808223204,0.25657047657445264,False,False
MEDANTA.NS,1138.800048828125,False,1.033867185051559,0.9671780797209847,0.10124753477811743,1050.0999755859375,0.722942238014813,-0.055423536977493755,-0.05546295450371672,0.2559109477615621,False,False
LTFOODS.NS,402.29998779296875,False,0.987544784319817,0.9393811807331124,0.11786612910994476,350.0,0.874790280108268,-0.1143141615879298,-0.2030567543603594,0.2547048372588204,False,False
APLLTD.NS,711.2000122070312,False,1.7322485507403806,1.1870597208323046,-0.06825622483839033,705.0,-0.8258538581719919,0.8324431148370636,1.1120473834118003,0.2530056062058624,True,False
TATASTEEL.NS,212.3300018310547,True,0.95587019436132,1.1027726729675749,0.049476048559027985,182.5500030517578,0.24989387654291964,-0.15458272188422553,0.6645066099434426,0.252934717034933,False,False
PGEL.NS,627.9000244140625,False,0.634806157480306,0.8611494498361995,0.18740551987284193,526.25,1.510188203956412,-0.5627580619614218,-0.618445479465106,0.24971421915460654,False,False
LUPIN.NS,2301.89990234375,True,1.2051051203587813,0.969214727846429,0.0796396965011894,2078.199951171875,0.5255062894195897,0.1622747862515429,-0.044648919602327565,0.24549027576260052,False,False
