Date,Equity,Drawdown
2021-11-26,500000.0,0.0
2021-11-29,500000.0,0.0
2021-11-30,500000.0,0.0
2021-12-01,500000.0,0.0
2021-12-02,500000.0,0.0
2021-12-03,500000.0,0.0
2021-12-06,500000.0,0.0
2021-12-07,500000.0,0.0
2021-12-08,500000.0,0.0
2021-12-09,500000.0,0.0
2021-12-10,500000.0,0.0
2021-12-13,500000.0,0.0
2021-12-14,500000.0,0.0
2021-12-15,500000.0,0.0
2021-12-16,500000.0,0.0
2021-12-17,500000.0,0.0
2021-12-20,500000.0,0.0
2021-12-21,500000.0,0.0
2021-12-22,500000.0,0.0
2021-12-23,500000.0,0.0
2021-12-24,500000.0,0.0
2021-12-27,500000.0,0.0
2021-12-28,500000.0,0.0
2021-12-29,500000.0,0.0
2021-12-30,500000.0,0.0
2021-12-31,500000.0,0.0
2022-01-03,513291.13192272186,0.0
2022-01-04,511735.9350948334,-0.003029853296048431
2022-01-05,507973.9262332916,-0.010359044524133264
2022-01-06,525248.7123613358,0.0
2022-01-07,539388.0081596375,0.0
2022-01-10,557450.5537452698,0.0
2022-01-11,563547.9585132599,0.0
2022-01-12,564892.6670360565,0.0
2022-01-13,556498.6581411362,-0.014859475763711
2022-01-14,562876.7703123093,-0.0035686367364697632
2022-01-17,582356.7991981506,0.0
2022-01-18,564422.2613096237,-0.03079647719958117
2022-01-19,560214.5377264023,-0.038021813263339796
2022-01-20,567679.3984193802,-0.025203450528919414
2022-01-21,550108.9079141617,-0.055374799999572774
2022-01-24,517009.94044685364,-0.11221103426846453
2022-01-25,524188.2472000122,-0.099884730595111
2022-01-27,528325.2415561676,-0.09278084795503254
2022-01-28,528822.6040430069,-0.09192679681744109
2022-01-31,534722.4648170471,-0.08179578987777153
2022-02-01,536301.0763435364,-0.07908506077035343
2022-02-02,546739.6135635376,-0.06116041863622865
2022-02-03,555098.7933959961,-0.046806366543133346
2022-02-04,560957.9573249817,-0.03674524261180276
2022-02-07,566533.4720916748,-0.027171189772769944
2022-02-08,560065.1259880066,-0.03827837717501974
2022-02-09,561038.1876831055,-0.03660747422267387
2022-02-10,564277.2023506165,-0.0310455666911214
2022-02-11,551689.3496284485,-0.05266092816625183
2022-02-14,522090.76334762573,-0.10348644668269598
2022-02-15,540387.1868743896,-0.07206855381709136
2022-02-16,542699.7671508789,-0.06809748268050729
2022-02-17,536408.6364898682,-0.0789003627527809
2022-02-18,530475.6558227539,-0.08908824185934135
2022-02-21,514636.24237060547,-0.11628705446693482
2022-02-22,503061.1266784668,-0.1361633840780538
2022-02-23,513023.0737915039,-0.11905712357460685
2022-02-24,478135.482131958,-0.17896471237168582
2022-02-25,504419.3352622986,-0.13383112216284665
2022-02-28,512367.24114227295,-0.12018329339031773
2022-03-02,525157.8666114807,-0.0982197385956983
2022-03-03,535145.6674613953,-0.08106908308061408
2022-03-04,526887.594089508,-0.09524951916937922
2022-03-07,528891.8479194641,-0.09180789397891916
2022-03-08,523163.16676712036,-0.10164495806099322
2022-03-09,526764.8193244934,-0.09546034312676016
2022-03-10,524904.3417472839,-0.09865508143800024
2022-03-11,532854.4260978699,-0.08500351188213269
2022-03-14,533412.4583930969,-0.08404528095567076
2022-03-15,520503.6544532776,-0.10621176713320576
2022-03-16,529817.1899604797,-0.0902189333240599
2022-03-17,532746.7510871887,-0.08518840714021057
2022-03-21,537280.223690033,-0.07740370777877718
2022-03-22,540943.8170051575,-0.07111273063183063
2022-03-23,547282.1787452698,-0.06022874722365265
2022-03-24,555153.4322547913,-0.04671254286172291
2022-03-25,559269.482082367,-0.03964462533548627
2022-03-28,566004.7374153137,-0.028079111990024212
2022-03-29,575530.4054985046,-0.011722012534317938
2022-03-30,570046.5587806702,-0.021138656635297272
2022-03-31,577020.8468360901,-0.00916268577855988
2022-04-01,585147.1460609436,0.0
2022-04-04,592664.4066162109,0.0
2022-04-05,602283.8739204407,0.0
2022-04-06,615378.0444908142,0.0
2022-04-07,601816.1319999695,-0.02203834311649246
2022-04-08,604952.5641670227,-0.016941586423379663
2022-04-11,614010.4542922974,-0.002222357802265173
2022-04-12,602245.8959999084,-0.02133996915956235
2022-04-13,600125.7621688843,-0.024785223422376428
2022-04-18,591936.5742225647,-0.038092795929445
2022-04-19,580075.4351387024,-0.057367352748703374
2022-04-20,585862.1640739441,-0.04796381782078789
2022-04-21,594607.5762023926,-0.0337523713664628
2022-04-22,595324.4607772827,-0.03258742149327824
2022-04-25,586538.7507362366,-0.0468643527548018
2022-04-26,596660.9462013245,-0.030415609489248097
2022-04-27,596931.9274711609,-0.029975260223845484
2022-04-28,599386.8026199341,-0.02598604551144143
2022-04-29,592431.5233688354,-0.03728849497866881
2022-05-02,603255.394701004,-0.019699516254014057
2022-05-04,582804.434179306,-0.05293268195562737
2022-05-05,589758.8918552399,-0.0416315675622983
2022-05-06,582271.6469287872,-0.05379847048235267
2022-05-09,566601.8428211212,-0.07926217405115935
2022-05-10,553536.0593032837,-0.10049429897795718
2022-05-11,540646.2454624176,-0.12144047012634708
2022-05-12,524554.2815876007,-0.14759019064185874
2022-05-13,533227.2820930481,-0.13349641433135723
2022-05-16,550887.7741985321,-0.10479780822476964
2022-05-17,576447.7867927551,-0.0632623442558328
2022-05-18,593658.961933136,-0.035293886013839454
2022-05-19,588331.563085556,-0.04395100157926077
2022-05-20,612219.4564285278,-0.005132760407303621
2022-05-23,611707.4755344391,-0.005964738243809596
2022-05-24,595816.6798648834,-0.03178755693521136
2022-05-25,565694.6563930511,-0.0807363677377747
2022-05-26,578673.0020332336,-0.05964633087934041
2022-05-27,582336.9091300964,-0.05369241827283128
2022-05-30,580712.5952453613,-0.056331956519729776
2022-05-31,575258.001083374,-0.06519576667808638
2022-06-01,582496.2975234985,-0.05343340936793286
2022-06-02,580785.4738616943,-0.056213527503638845
2022-06-03,572277.897392273,-0.07003848688525094
2022-06-06,574872.9127883911,-0.06582154183927456
2022-06-07,576431.7877349854,-0.06328834300231556
2022-06-08,576530.2881240845,-0.06312827816090474
2022-06-09,581351.4653244019,-0.055293781555965586
2022-06-10,574880.7331924438,-0.06580883354699352
2022-06-13,558018.8839645386,-0.09320963111990233
2022-06-14,562412.5421066284,-0.08606986040265921
2022-06-15,564121.818435669,-0.08329225670954267
2022-06-16,548396.8549346924,-0.10884559524957452
2022-06-17,551677.5466766357,-0.1035144142441522
2022-06-20,539636.4483337402,-0.12308140798189393
2022-06-21,552791.6676254272,-0.10170394837075016
2022-06-22,547923.443649292,-0.10961489680272322
2022-06-23,553813.5630874634,-0.10004335051357167
2022-06-24,566078.3164596558,-0.08011291347248309
2022-06-27,574290.0541915894,-0.06676869717252022
2022-06-28,575929.4810562134,-0.0641046000710701
2022-06-29,576095.4607162476,-0.0638348802435265
2022-06-30,571709.6292190552,-0.0709619325270076
2022-07-01,561163.6588058472,-0.08809931743636704
2022-07-04,556387.5675582886,-0.09586054858576644
2022-07-05,555301.1995697021,-0.09762591541728108
2022-07-06,557354.0576248169,-0.09428998545765219
2022-07-07,565324.9705505371,-0.08133711364644607
2022-07-08,567913.2788696289,-0.07713106771701507
2022-07-11,576723.8723144531,-0.06281370049258896
2022-07-12,572758.8745803833,-0.06925689060891917
2022-07-13,568580.5037002563,-0.07604681578992604
2022-07-14,565198.0165786743,-0.08154341605355882
2022-07-15,574312.5971603394,-0.06673206445714824
2022-07-18,581821.7939453125,-0.054529489386101436
2022-07-19,591577.1586074829,-0.03867685254033559
2022-07-20,593298.4862670898,-0.035879665225940556
2022-07-21,592364.9031448364,-0.037396753998624827
2022-07-22,594622.9718475342,-0.033727353175970906
2022-07-25,602722.3615646362,-0.02056570434951046
2022-07-26,596410.9107971191,-0.03082192135955899
2022-07-27,594928.9952163696,-0.033230059891663596
2022-07-28,595965.3969192505,-0.03154588914140809
2022-07-29,603512.58177948,-0.01928158278892146
2022-08-01,607541.7549581528,-0.012734106461574307
2022-08-02,623258.9370126724,0.0
2022-08-03,615507.6165266037,-0.012436757863788356
2022-08-04,613235.9477853775,-0.01608158123706316
2022-08-05,616484.1707620621,-0.010869906307452762
2022-08-08,611351.6552038193,-0.019104871349178976
2022-08-10,606169.8102655411,-0.02741898388018443
2022-08-11,613100.4798059464,-0.01629893548805948
2022-08-12,609194.89204216,-0.0225653322163697
2022-08-16,613354.1704111099,-0.01589189663133721
2022-08-17,619025.2905378342,-0.00679275694806792
2022-08-18,624267.6586313248,0.0
2022-08-19,617082.4305677414,-0.011509851526405553
2022-08-22,611871.1435136795,-0.019857692363599286
2022-08-23,619906.9269285202,-0.006985355788517459
2022-08-24,625819.7824678421,0.0
2022-08-25,631184.5019826889,0.0
2022-08-26,641338.3453092575,0.0
2022-08-29,634829.48224926,-0.010148875562491033
2022-08-30,651251.9026670456,0.0
2022-09-01,675424.1636037827,0.0
2022-09-02,673130.8327283859,-0.003395393589652564
2022-09-05,677549.0838727951,0.0
2022-09-06,667134.7774572372,-0.015370556411988406
2022-09-07,688631.1441755295,0.0
2022-09-08,695218.6276197433,0.0
2022-09-09,678671.4159650803,-0.023801450360035153
2022-09-12,688140.0362462997,-0.010181820642060397
2022-09-13,680564.8832464218,-0.021077893760545988
2022-09-14,677145.4010038376,-0.025996464849890488
2022-09-15,679511.1388959885,-0.022593595884410404
2022-09-16,673370.5738019943,-0.0314261628641214
2022-09-19,678335.195479393,-0.024285068710191263
2022-09-20,686567.019320488,-0.012444442590493206
2022-09-21,676324.3277654648,-0.027177493674138128
2022-09-22,682233.303984642,-0.01867804330784383
2022-09-23,668447.2441244125,-0.03850786275245444
2022-09-26,637733.4402341843,-0.08268648897164069
2022-09-27,649144.1068220139,-0.06627342675710123
2022-09-28,646394.5254888535,-0.07022841476220444
2022-09-29,654660.9291143417,-0.05833804920368883
2022-09-30,669732.9288778305,-0.0366585383783078
2022-10-03,665641.0162611008,-0.04254433092494803
2022-10-04,674757.7222166061,-0.029430893520776748
2022-10-06,688595.8766222,-0.009526141467494904
2022-10-07,698691.8977537155,0.0
2022-10-10,694691.0055170059,-0.005726261102457902
2022-10-11,673981.2619543076,-0.035366999215036415
2022-10-12,674371.3567876816,-0.03480867753615596
2022-10-13,676013.2278833389,-0.032458756060129206
2022-10-14,677006.8667955399,-0.031036614318690006
2022-10-17,679707.160990715,-0.02717182899076996
2022-10-18,683057.4758520126,-0.022376704169559322
2022-10-19,680908.496342659,-0.025452422545946075
2022-10-20,683108.5094842911,-0.022303662486318803
2022-10-21,672185.925248146,-0.03793656773577278
2022-10-24,681863.7069826126,-0.02408528111633368
2022-10-25,684969.6803789139,-0.019639869045166215
2022-10-27,693296.0484170914,-0.0077227879040414294
2022-10-28,694505.2971963882,-0.0059920553977899724
2022-10-31,693374.1560029984,-0.007610996732341719
2022-11-01,689219.5999155045,-0.013557188610121803
2022-11-02,687226.4711580276,-0.016409846217694878
2022-11-03,708595.4466714859,0.0
2022-11-04,720228.1650400162,0.0
2022-11-07,744545.1234941483,0.0
2022-11-09,758155.6592531204,0.0
2022-11-10,735197.5333681107,-0.030281546546294245
2022-11-11,738917.2872514725,-0.02537522706168307
2022-11-14,735312.6647157669,-0.03012968940950301
2022-11-15,753358.4538011551,-0.006327467708532557
2022-11-16,763529.1884050369,0.0
2022-11-17,762970.846859932,-0.0007312641790044986
2022-11-18,771936.9922990799,0.0
2022-11-21,781004.8210496902,0.0
2022-11-22,787286.4697008133,0.0
2022-11-23,801500.0590410233,0.0
2022-11-24,814084.4357652664,0.0
2022-11-25,827728.4766817093,0.0
2022-11-28,836966.771809578,0.0
2022-11-29,831483.1606111526,-0.006551766907746361
2022-11-30,822875.3048067093,-0.01683635178539043
2022-12-01,828722.070441246,-0.009850691384684621
2022-12-02,837975.3854761124,0.0
2022-12-05,835361.1021528244,-0.003119761473426343
2022-12-06,844099.7556962967,0.0
2022-12-07,851618.078297615,0.0
2022-12-08,860218.0000886917,0.0
2022-12-09,835750.5173063278,-0.02844335131308715
2022-12-12,863057.7410421371,0.0
2022-12-13,903786.4185686111,0.0
2022-12-14,926762.1580591202,0.0
2022-12-15,941539.1768980026,0.0
2022-12-16,939887.6164884567,-0.0017541069453818519
2022-12-19,947495.7064390182,0.0
2022-12-20,957588.6310186386,0.0
2022-12-21,911723.2734231949,-0.04789672319590331
2022-12-22,873265.7850503922,-0.08805748443206526
2022-12-23,800006.8547124863,-0.16456103508510134
2022-12-26,865364.304060936,-0.09630892010444887
2022-12-27,890813.5573644638,-0.06973252552418313
2022-12-28,912782.715886116,-0.046790358282407886
2022-12-29,922862.8478097916,-0.036263779752593095
2022-12-30,944062.4569196701,-0.014125245080008925
2023-01-02,965169.3326978683,0.0
2023-01-03,972555.3736886978,0.0
2023-01-04,964478.9717054367,-0.008304310686834227
2023-01-05,968288.2349596024,-0.004387553495191847
2023-01-06,945172.5507707596,-0.028155541225463543
2023-01-09,950326.966126442,-0.022855672965898268
2023-01-10,926018.7316427231,-0.04784986367354184
2023-01-11,930097.2835054398,-0.04365621879423015
2023-01-12,928142.3794126511,-0.04566628849892383
2023-01-13,933340.0283250809,-0.04032196667104043
2023-01-16,938678.756321907,-0.03483258463557082
2023-01-17,933807.9460420609,-0.03984084474252209
2023-01-18,940398.0709695816,-0.03306475249542896
2023-01-19,941483.8502969742,-0.031948333464937716
2023-01-20,933961.9438772202,-0.03968250122879986
2023-01-23,925985.5608587265,-0.047883970506832754
2023-01-24,920567.6779794693,-0.05345474110337813
2023-01-25,905995.4065999985,-0.06843822870080024
2023-01-27,875858.4754991531,-0.09942559653214778
2023-01-30,870242.5315656662,-0.10520001728537116
2023-01-31,905586.6619615555,-0.06885850774043241
2023-02-01,887495.3840684891,-0.08746030500823218
2023-02-02,896350.4465265274,-0.07835536075765143
2023-02-03,892548.154255867,-0.08226495025098701
2023-02-06,889363.3157396317,-0.08553966200766153
2023-02-07,890576.0995492935,-0.08429265454415635
2023-02-08,896227.7351770401,-0.0784815349095888
2023-02-09,889123.4253854752,-0.08578632184898927
2023-02-10,898882.124745369,-0.07575224088670832
2023-02-13,892522.1530313492,-0.08229168520636462
2023-02-14,887221.0112962723,-0.08774242033003249
2023-02-15,892331.075791359,-0.08248815447192996
2023-02-16,895320.6792459488,-0.07941418713241395
2023-02-17,891531.0160150528,-0.0833107912059924
2023-02-20,887470.063126564,-0.08748634048406223
2023-02-21,887488.5462427139,-0.08746733579121908
2023-02-22,877221.9389238358,-0.0980236574122072
2023-02-23,874528.5739202499,-0.10079302672160749
2023-02-24,875355.3331823349,-0.09994293706661002
2023-02-27,853353.8871355057,-0.12256524386995672
2023-02-28,858743.4907827377,-0.11702355051959208
2023-03-01,876090.2512578964,-0.0991872802727206
2023-03-02,866792.2720708847,-0.10874763995871611
2023-03-03,871461.9568548203,-0.10394618092587521
2023-03-06,884398.0538244247,-0.0906450390890453
2023-03-08,883494.1304235458,-0.09157447038451028
2023-03-09,890178.5281362534,-0.0847014450601475
2023-03-10,891988.3946905136,-0.08284050572114018
2023-03-13,879243.2635564804,-0.09594529284055489
2023-03-14,875749.9815816879,-0.09953715204908839
2023-03-15,877144.2335805893,-0.09810355552942364
2023-03-16,864222.2420797348,-0.11139019385403039
2023-03-17,883041.6547231674,-0.09203971453679156
2023-03-20,872679.7670965195,-0.10269400518900142
2023-03-21,873444.6463689804,-0.10190754172054109
2023-03-22,876083.266409874,-0.09919446222678864
2023-03-23,881487.3898382187,-0.09363783936032087
2023-03-24,868748.4662160873,-0.10673624379750504
2023-03-27,860655.2447881699,-0.11505784855839551
2023-03-28,859987.6819067001,-0.11574424945599973
2023-03-29,878923.0800390244,-0.09627451164507568
2023-03-31,896751.9587163925,-0.07794251825970475
2023-04-03,913895.2806138992,-0.0603154274417437
2023-04-05,915107.5943136215,-0.05906890335425217
2023-04-06,928742.9367551804,-0.045048783975503735
2023-04-10,930943.3477144241,-0.042786279424325245
2023-04-11,934719.4150838852,-0.038903654875000894
2023-04-12,935783.6607923508,-0.03780937712253821
2023-04-13,937562.1646528244,-0.03598068550395392
2023-04-17,939834.6051740646,-0.03364411878218326
2023-04-18,946294.2204294205,-0.027002219071264103
2023-04-19,947948.1801729202,-0.025301586091131947
2023-04-20,958697.7676305771,-0.014248655072010702
2023-04-21,958672.2138566971,-0.014274929950101278
2023-04-24,962297.575129509,-0.010547264286128174
2023-04-25,969782.8969202042,-0.002850713536215662
2023-04-26,971385.2978448868,-0.0012030943177797516
2023-04-27,974230.5450296402,0.0
2023-04-28,984132.1945428848,0.0
2023-05-02,1012797.4547700882,0.0
2023-05-03,1015611.2236757278,0.0
2023-05-04,1012214.7546281815,-0.003344261040414454
2023-05-05,1017218.8043603897,0.0
2023-05-08,1017525.404042244,0.0
2023-05-09,999924.5839204788,-0.017297671440775562
2023-05-10,983198.3763589859,-0.03373579425819714
2023-05-11,1007504.7685556412,-0.009848044527236947
2023-05-12,997903.1384897232,-0.019284300396401804
2023-05-15,993358.4969911575,-0.023750667015369282
2023-05-16,993036.4815034866,-0.02406713625180471
2023-05-17,1004404.6521615982,-0.012894765898248794
2023-05-18,1022801.7426729202,0.0
2023-05-19,1012593.7381486893,-0.009980433253422169
2023-05-22,1010286.7695055008,-0.012235971689600037
2023-05-23,1003987.797616005,-0.018394517991090046
2023-05-24,1005313.1855897903,-0.017098677440093604
2023-05-25,1010036.0471506119,-0.01248110458723638
2023-05-26,1010407.6745500565,-0.0121177620312554
2023-05-29,1023006.0764856339,0.0
2023-05-30,1011028.5714654922,-0.01170814650611687
2023-05-31,1014327.4011888504,-0.008483503173898618
2023-06-01,1015468.5670003891,-0.007368000697648447
2023-06-02,1024355.2577486038,0.0
2023-06-05,1020411.3906850815,-0.0038500969597114504
2023-06-06,1027514.4328670502,0.0
2023-06-07,1055213.1491298676,0.0
2023-06-08,1049127.566523552,-0.0057671595651871905
2023-06-09,1059402.855854988,0.0
2023-06-12,1071340.3087882996,0.0
2023-06-13,1081630.5515470505,0.0
2023-06-14,1076648.453429222,-0.004606099661943258
2023-06-15,1088401.208662033,0.0
2023-06-16,1092581.8512849808,0.0
2023-06-19,1101305.9406547546,0.0
2023-06-20,1100941.713139534,-0.00033072328203741415
2023-06-21,1104578.683186531,0.0
2023-06-22,1087010.9960279465,-0.015904423492860333
2023-06-23,1074179.2190732956,-0.027521320641041097
2023-06-26,1094665.314259529,-0.008974796524592965
2023-06-27,1114649.6929655075,0.0
2023-06-28,1120860.5909090042,0.0
2023-06-30,1121575.3334770203,0.0
2023-07-03,1141723.1074638367,0.0
2023-07-04,1139781.1578941345,-0.0017008936378767813
2023-07-05,1140897.4686698914,-0.0007231515141874836
2023-07-06,1134612.6320610046,-0.006227845750294802
2023-07-07,1135899.669353485,-0.005100569544648562
2023-07-10,1141015.9578056335,-0.000619370540527948
2023-07-11,1165875.981716156,0.0
2023-07-12,1183663.8898124695,0.0
2023-07-13,1173458.736995697,-0.008621664396967694
2023-07-14,1200033.9440422058,0.0
2023-07-17,1204810.0727653503,0.0
2023-07-18,1197762.6197776794,-0.005849430667105209
2023-07-19,1217071.3336143494,0.0
2023-07-20,1223984.3491477966,0.0
2023-07-21,1227364.3145561218,0.0
2023-07-24,1232651.4977226257,0.0
2023-07-25,1233290.2797203064,0.0
2023-07-26,1234233.9558525085,0.0
2023-07-27,1236884.0116844177,0.0
2023-07-28,1239433.2073020935,0.0
2023-07-31,1241792.377986908,0.0
2023-08-01,1235663.1724319458,-0.004935773212667261
2023-08-02,1213290.6963768005,-0.022952050693298677
2023-08-03,1230003.1102676392,-0.009493751071640973
2023-08-04,1252676.9309539795,0.0
2023-08-07,1266937.2294311523,0.0
2023-08-08,1259805.0414924622,-0.00562947222088698
2023-08-09,1274456.8441238403,0.0
2023-08-10,1269791.1764564514,-0.0036609067532580556
2023-08-11,1286176.927268982,0.0
2023-08-14,1290054.470363617,0.0
2023-08-16,1297497.5962524414,0.0
2023-08-17,1287991.05934906,-0.007326824289184851
2023-08-18,1287348.572944641,-0.00782199777256905
2023-08-21,1296740.5006523132,-0.0005835044336998318
2023-08-22,1308810.137840271,0.0
2023-08-23,1325027.4733200073,0.0
2023-08-24,1316921.049785614,-0.006117928644967446
2023-08-25,1309492.364074707,-0.01172436765131768
2023-08-28,1323812.4185943604,-0.000917003420768714
2023-08-29,1328407.8947525024,0.0
2023-08-30,1343781.794166565,0.0
2023-08-31,1349575.2580566406,0.0
2023-09-01,1378505.7446479797,0.0
2023-09-04,1388305.5763626099,0.0
2023-09-05,1403828.5321884155,0.0
2023-09-06,1398317.8038253784,-0.003925499615288831
2023-09-07,1424806.9025650024,0.0
2023-09-08,1441295.569103241,0.0
2023-09-11,1450118.6268081665,0.0
2023-09-12,1350544.8477020264,-0.06866595412632581
2023-09-13,1371068.4922294617,-0.05451287440717926
2023-09-14,1391613.0442581177,-0.0403453769012157
2023-09-15,1397177.1565322876,-0.03650837200292196
2023-09-18,1399397.5683670044,-0.034977178765576884
2023-09-20,1393002.0315551758,-0.03938753299011762
2023-09-21,1360450.7008209229,-0.06183489014592573
2023-09-22,1354745.359905243,-0.06576928613960928
2023-09-25,1359297.6531982422,-0.06263003035126095
2023-09-26,1385958.3839530945,-0.04424482360887545
2023-09-27,1401188.7729644775,-0.03374196630477584
2023-09-28,1398049.10603714,-0.03590707670974203
2023-09-29,1413680.4947624207,-0.0251276905020862
2023-10-03,1426443.5152454376,-0.01632632746387087
2023-10-04,1410700.7491846085,-0.027182519343483036
2023-10-05,1403594.075726509,-0.03208327251409898
2023-10-06,1413179.8134317398,-0.02547295972449657
2023-10-09,1374626.0569229126,-0.05205958222288298
2023-10-10,1424584.4243078232,-0.01760835426033128
2023-10-11,1436284.4381408691,-0.009540039284749814
2023-10-12,1447609.2187271118,-0.001730484689089269
2023-10-13,1462704.7518787384,0.0
2023-10-16,1478213.9454450607,0.0
2023-10-17,1506744.8367767334,0.0
2023-10-18,1460696.592675209,-0.030561408260758947
2023-10-19,1457730.5164813995,-0.032529940769657144
2023-10-20,1447173.3527736664,-0.03953654430998671
2023-10-23,1354876.86723423,-0.10079209553980165
2023-10-25,1360831.3465957642,-0.09684021250280908
2023-10-26,1368951.4177455902,-0.09145106435268387
2023-10-27,1399226.3423461914,-0.07135813032586744
2023-10-30,1399136.6969146729,-0.07141762641925398
2023-10-31,1399049.0223999023,-0.0714758144499215
2023-11-01,1393220.3872680664,-0.07534417688898232
2023-11-02,1393201.005355835,-0.07535704032262973
2023-11-03,1412052.644355774,-0.06284553967580032
2023-11-06,1437701.094909668,-0.04582311495738425
2023-11-07,1446171.5956039429,-0.040201392893019855
2023-11-08,1467207.9909439087,-0.026239907957742153
2023-11-09,1467822.7805023193,-0.025831882960141484
2023-11-10,1482653.9631347656,-0.015988688365777697
2023-11-13,1528951.0343933105,0.0
2023-11-15,1557282.5175247192,0.0
2023-11-16,1551326.6381835938,-0.003824533618082532
2023-11-17,1545970.7866592407,-0.007263762829276712
2023-11-20,1552687.6060638428,-0.0029505959318030604
2023-11-21,1548970.2964744568,-0.005337644876072083
2023-11-22,1529591.1212234497,-0.01778187065586831
2023-11-23,1538189.596611023,-0.012260409205674666
2023-11-24,1537357.8790359497,-0.012794491856519067
2023-11-28,1564181.0260314941,0.0
2023-11-29,1572563.1537780762,0.0
